region_id,region_name,state_name,2020,2021,2022,2023,2024
394913,"New York, NY",NY,2207.307633579779,2341.859790216482,3237.8912298300165,3981.9732768512235,4216.775535292391
753899,"Los Angeles, CA",CA,2926.468495834386,3224.7470568292606,4670.881705936082,5624.305417728763,5952.207672162772
394463,"Chicago, IL",IL,1042.008045912058,1116.9615937060905,1551.7256636430418,1920.9466094059599,2022.1820121715589
394514,"Dallas, TX",TX,1136.5344791924044,1268.2028990909278,1963.408317601302,2389.3189580472535,2383.539759369513
394692,"Houston, TX",TX,987.3593882539553,1076.431984250033,1608.763631625584,1966.5783968679905,1967.5670768121029
395209,"Washington, DC",VA,1926.7692756769836,2080.2966871218987,2851.340712409903,3465.20368206346,3578.2353729497113
394974,"Philadelphia, PA",PA,1112.0560856111413,1218.746509791414,1707.5949015791384,2158.9937204441417,2273.547932550377
394856,"Miami, FL",FL,1328.2157729816727,1457.6381537198952,2275.5103564974493,2978.7556502602274,3111.972479275475
394347,"Atlanta, GA",GA,1091.779415906755,1239.1712424068692,1920.514078222134,2379.49498432878,2431.191766060167
394404,"Boston, MA",MA,2158.5020389547003,2358.0921361020187,3286.8228620551677,4082.984877180372,4340.252361154905
394976,"Phoenix, AZ",AZ,1342.1300230673967,1596.947231431924,2490.977157519315,2864.4765792895982,2909.374819400169
395057,"San Francisco, CA",CA,4070.7302480432786,4458.779672770737,6302.0063819637735,7056.985815651989,7216.104411437841
395025,"Riverside, CA",CA,1699.3460736667573,1953.8229158669,2942.05852745648,3548.4127091497526,3695.1755101341696
394532,"Detroit, MI",MI,786.7109832961779,868.6811648734771,1211.244123151903,1492.911255494373,1560.8337280369976
395078,"Seattle, WA",WA,2280.9636699071557,2601.2566828195904,3821.0450058656425,4427.888583669943,4603.165841975949
394865,"Minneapolis, MN",MN,1281.3904648440646,1389.6913089091213,1918.1813851962058,2307.0961609174933,2319.3062967303595
395056,"San Diego, CA",CA,2682.5949979702673,3041.8107356592573,4554.710442250782,5528.316588207274,5937.181556976905
395148,"Tampa, FL",FL,1037.8932347687721,1188.0731913827653,1914.9944413140981,2384.7076163185575,2403.9393020898156
394530,"Denver, CO",CO,1917.1247023099831,2138.669273060306,3130.6875162784363,3684.454654617512,3703.640780183358
394358,"Baltimore, MD",MD,1301.7412951722174,1400.0061877992075,1917.8970608379193,2373.119681827502,2436.472107827609
395121,"St. Louis, MO",MO,793.0388317047385,863.9314303168908,1208.2276509191975,1517.8543094102224,1574.249287546518
394943,"Orlando, FL",FL,1132.8518683669422,1244.607049331125,1958.3426654666564,2477.4510765809337,2518.403526553824
394458,"Charlotte, NC",NC,1073.729557418654,1233.525398087055,1904.714526268149,2347.6270811177924,2413.2826581370623
395055,"San Antonio, TX",TX,944.8274184535966,1042.5690549497194,1555.7572609305423,1880.2780560986496,1820.438429112899
394998,"Portland, OR",OR,1830.062560424497,2043.5275441740732,2911.697175590453,3421.227436502341,3444.943131135768
395045,"Sacramento, CA",CA,1913.2389036360892,2173.98050959905,3139.554427155927,3595.511741425437,3664.7579566960035
394982,"Pittsburgh, PA",PA,718.1102873935242,788.255904288963,1064.9995223600024,1292.8077482441151,1339.4724730296255
394466,"Cincinnati, OH",OH,861.1198746683322,958.6493827432404,1354.8160190887656,1707.2724288487054,1778.963105005205
394355,"Austin, TX",TX,1441.1837421640573,1794.4951877485803,2785.7689832119445,3053.7338159409014,2890.926473429101
394775,"Las Vegas, NV",NV,1288.6559234473714,1428.3091384708703,2228.4561973634127,2587.0044003651774,2697.836521440141
394735,"Kansas City, MO",MO,917.5708837682441,1020.1331308722306,1451.6874210445183,1827.8259842042928,1886.8529223543862
394492,"Columbus, OH",OH,937.0398559399849,1042.98609962748,1498.4797515208536,1889.0311650922415,1967.5135468407914
394705,"Indianapolis, IN",IN,817.517449433415,923.051882831971,1364.9735880903513,1695.8582044568368,1732.346918911204
394475,"Cleveland, OH",OH,682.3096931315846,753.858805348812,1054.8270460897063,1330.9078420952087,1411.142259258024
395059,"San Jose, CA",CA,4931.690689041319,5422.888349380038,7927.11480419429,9130.842969738322,9903.66760483949
394902,"Nashville, TN",TN,1325.1550226479974,1473.861073231027,2302.9982553157174,2797.040832652759,2819.653745200643
395194,"Virginia Beach, VA",VA,1092.9187696260472,1187.8852596715633,1663.7231821746254,2105.2107794639974,2198.2543591054286
395005,"Providence, RI",RI,1380.9604626501089,1549.9879428882878,2202.213391665892,2782.9939841831947,2975.41811351738
394714,"Jacksonville, FL",FL,1034.840756848724,1162.032205264989,1839.258576241123,2266.2074954077084,2260.9024033754345
394862,"Milwaukee, WI",WI,1075.6127195454703,1161.0269497145398,1586.2177376267375,2041.4223959962353,2153.9642748351293
394935,"Oklahoma City, OK",OK,715.5725299039385,775.6197892513463,1127.7996995692486,1436.6840939216552,1463.0588963670455
395012,"Raleigh, NC",NC,1281.4392592992601,1437.5805365193103,2276.972712810764,2767.3958068184984,2805.163673910481
394849,"Memphis, TN",TN,727.0001749860224,816.2331838997824,1214.2194081593489,1493.3566575301513,1496.394864146567
395022,"Richmond, VA",VA,1120.6198545510124,1233.1524549666285,1762.4211503286754,2244.5957241787523,2334.198192483646
394807,"Louisville, KY",KY,829.076302902537,899.8512917215335,1252.3047501113847,1563.7451998655513,1611.549108487234
394910,"New Orleans, LA",LA,1008.7735021770782,1059.5340253869692,1439.136437502562,1624.4808942517527,1520.021757100737
395053,"Salt Lake City, UT",UT,1662.6307311875082,1950.8978390331247,2901.4033255724335,3396.77572789958,3432.342001163653
394669,"Hartford, CT",CT,1021.6512441676427,1119.9222084197693,1581.2117931482524,2067.49270792064,2259.4806801848704
394425,"Buffalo, NY",NY,750.4183373412753,838.9871300052627,1194.0480765583582,1510.6474563469176,1598.331985144485
394388,"Birmingham, AL",AL,809.9137231259848,891.6336453488401,1291.768507557211,1589.5243787359184,1581.899538350549
395031,"Rochester, NY",NY,695.2003095858217,772.1903949191928,1094.4871980309422,1425.6381387896151,1535.2264528591065
394640,"Grand Rapids, MI",MI,968.2336591082204,1084.377824717337,1562.3284476319561,1944.3786016854694,2026.7820090465714
395167,"Tucson, AZ",AZ,1041.2080886258393,1203.8963961249676,1808.691985821766,2191.123376406931,2232.948133005603
753924,"Urban Honolulu, HI",HI,2902.6606569664345,3114.0044630722828,4584.3598440618725,5443.807977120513,5431.235104323319
395169,"Tulsa, OK",OK,707.5544366436026,782.3933590174105,1134.3472675490093,1426.6345952001147,1473.2626308106944
394619,"Fresno, CA",CA,1218.2189161277759,1368.9417088960954,2016.3171881643195,2428.237882414634,2514.551500521056
395238,"Worcester, MA",MA,1295.774211766072,1455.228436720997,2052.121809130973,2618.012931752884,2806.006721663895
394938,"Omaha, NE",NE,882.4386007722325,970.8376299558822,1371.7855510266236,1747.316381175772,1799.6491161838012
394415,"Bridgeport, CT",CT,1824.4088733414872,2034.8145183301874,2875.300637959403,3672.366543365386,3967.3821756919074
394653,"Greenville, SC",SC,879.4094609996251,967.5213818443432,1442.9457311086953,1837.0803998098702,1879.4070331507116
394312,"Albuquerque, NM",NM,953.5250027511461,1078.4704302631321,1593.3075613871617,2016.4412339402936,2106.9857183910867
394357,"Bakersfield, CA",CA,1040.9218011894889,1168.9844174537145,1731.8216547175634,2131.2030127732014,2234.6349162190068
394308,"Albany, NY",NY,1024.6596018437504,1107.089097974793,1547.1752379644095,1956.6154582570064,2062.4304431015958
394753,"Knoxville, TN",TN,872.1186859071671,995.9508808150073,1534.1147156192517,2017.524995538648,2148.032762182734
394367,"Baton Rouge, LA",LA,840.2674774440603,864.1869646856986,1190.4402357699446,1468.564876226788,1484.0811138207066
394843,"McAllen, TX",TX,531.7138866191666,593.0392716772177,878.0730370764586,1144.8803920869034,1195.4015133645332
394908,"New Haven, CT",CT,1019.0073595157642,1143.772428624074,1634.3449309319742,2122.9847475935085,2302.91437108746
394561,"El Paso, TX",TX,632.5483007231873,695.6553685259056,1024.7849682734086,1340.815429882565,1395.209358149379
394318,"Allentown, PA",PA,975.7460945612993,1088.091683787038,1559.0503902539267,1980.6604928065042,2098.317945804077
394952,"Oxnard, CA",CA,2752.093963262432,3054.093392138419,4396.028081945225,5269.08103637335,5530.22389189596
394486,"Columbia, SC",SC,731.162543948801,803.1599733239769,1194.7275498911984,1521.7159623174214,1565.592681902719
753906,"North Port, FL",FL,1226.6626309709357,1405.754818823946,2364.9433954346155,2956.747125217122,2866.6969767380774
394457,"Charleston, SC",SC,1228.9212792207593,1365.4382879250713,2080.709391390295,2641.6794287278553,2759.052577920633
394648,"Greensboro, NC",NC,745.9193548962406,831.9976725131232,1205.5650824890847,1529.3679376002237,1586.663234368184
395134,"Stockton, CA",CA,1738.693389250405,1997.4678045184075,2897.0902901302275,3350.467206064899,3419.8473568224126
394440,"Cape Coral, FL",FL,1055.0288767909628,1211.7227396984356,2045.9958076716418,2563.9443270199595,2479.627556472545
394399,"Boise City, ID",ID,1439.677020457176,1873.8879945249537,2676.9871247953674,2954.001061243538,3008.543042112326
394484,"Colorado Springs, CO",CO,1504.5401911823528,1702.2749955432482,2481.967185837031,2913.561512598688,2917.4320731012526
394798,"Little Rock, AR",AR,724.4850653709009,775.5890140442726,1098.819719939988,1355.9260472286164,1385.985819780905
394766,"Lakeland, FL",FL,887.6423438523302,1000.303856551272,1609.4055357353748,2001.2248378717923,1996.4383295498699
394304,"Akron, OH",OH,659.0082455758696,723.4301613262465,1005.2808632775594,1270.2773562283708,1342.1787341794616
394531,"Des Moines, IA",IA,918.1799307632064,974.6900696485644,1367.9895230543723,1708.8292708936406,1756.3681287945144
395115,"Springfield, MA",MA,1035.2380667980265,1142.5763830783046,1604.3661685351744,2034.6011190107536,2150.391866458394
394931,"Ogden, UT",UT,1462.5897163114607,1733.4126842605967,2601.3980728705355,3055.714977129568,3098.7414590675185
394816,"Madison, WI",WI,1272.8759009941584,1375.191043212071,1919.2504575738683,2454.0221160200035,2578.7606150028896
395235,"Winston, NC",NC,762.0846123107835,856.5446921491672,1247.4314092904247,1583.773055358143,1653.3845069294382
394528,"Deltona, FL",FL,985.5705780100983,1116.8298037447294,1765.538086412089,2193.547866971221,2180.5464603386695
395143,"Syracuse, NY",NY,633.770299978742,699.0002577981264,982.3881110700613,1282.0456680936322,1409.7778798578329
395006,"Provo, UT",UT,1630.5802260068003,1925.7742202258157,2887.160561450784,3333.5565413037184,3347.7137811412344
395160,"Toledo, OH",OH,575.0128008063998,630.3192473932464,863.2089743842467,1084.5612677043207,1150.2788002735008
395224,"Wichita, KS",KS,624.7276096285594,669.4810443254333,959.4725469335568,1236.543711256051,1296.9408773763873
394549,"Durham, NC",NC,1167.4245527215874,1312.0930743069123,2031.3017506732465,2506.0611141623626,2576.0316795716194
394352,"Augusta, GA",GA,695.7598978981915,770.8224832351676,1124.4644207157378,1419.6436390751708,1449.9823658837752
394957,"Palm Bay, FL",FL,1015.5978098237093,1153.203176488863,1814.636475231213,2266.987006882243,2262.306332065823
394711,"Jackson, MS",MS,634.8053099355278,683.6258429052665,968.4806177368614,1193.3274420124806,1195.229186072816
394666,"Harrisburg, PA",PA,867.5469827518879,937.4703694617529,1326.1596415288348,1700.6151063122813,1770.7768497398322
395113,"Spokane, WA",WA,1234.0145882733475,1455.0272878637622,2146.333814694107,2541.192674468916,2549.0958415891096
395075,"Scranton, PA",PA,636.8716597365093,710.4212959848464,992.7237303829187,1243.5616573270718,1318.643425227441
394460,"Chattanooga, TN",TN,876.8766694490351,984.5705717156037,1454.414572629661,1840.7593790885105,1919.309709259468
394871,"Modesto, CA",CA,1469.5724872797728,1676.2420091206748,2419.23186704362,2833.3391557850496,2936.186137096712
394768,"Lancaster, PA",PA,1056.5746829532561,1157.1309666215977,1648.3280035776527,2119.159511209345,2213.7226090584386
394997,"Portland, ME",ME,1414.137167780834,1636.01962810257,2384.6068028826307,3066.0165694256134,3212.233738502535
395245,"Youngstown, OH",OH,450.92392953859417,507.83676402870543,718.5131617615945,906.1718040405171,961.6818373302764
394770,"Lansing, MI",MI,712.7422648796686,776.0108966708585,1072.0946286444537,1338.9859344416925,1408.6699570116807
394590,"Fayetteville, AR",AR,938.1708103932973,1070.2418392360385,1644.8168684833934,2093.979871569331,2167.5932837007736
394589,"Fayetteville, NC",NC,666.4434411702035,737.511880527492,1088.7680636380026,1462.4096359220293,1531.2385818101359
394792,"Lexington, KY",KY,890.3811414252422,973.826323021427,1393.4748803990196,1785.4652589096813,1878.3789245714063
394971,"Pensacola, FL",FL,892.3475858212547,1016.1075276414385,1535.6935657424663,1925.5493414122154,1935.9449520564513
395068,"Santa Rosa, CA",CA,2854.3936050699435,3049.65248723373,4196.863910036208,5023.68027144415,5084.402469794441
395019,"Reno, NV",NV,1699.7878731810754,1980.932028117262,2924.464318630186,3331.4721056545136,3423.803093324286
394698,"Huntsville, AL",AL,915.1246239283142,1056.758538850934,1575.1379864803932,1932.4482421184548,1925.5008891511168
394995,"Port St. Lucie, FL",FL,1071.1217240334213,1227.9478494781422,2013.980998254885,2527.270920324838,2547.184351307434
394761,"Lafayette, LA",LA,794.5543910020834,785.6815849576465,1058.8440245530069,1254.7028789949618,1219.038822122902
394898,"Myrtle Beach, SC",SC,951.7604252790452,1068.470450921471,1686.5538583320797,2133.1197675147127,2141.959028352632
395116,"Springfield, MO",MO,732.5258318726102,824.2464033489268,1246.1827267779533,1571.1036581821074,1609.561613686741
395195,"Visalia, CA",CA,1055.467418871629,1191.2154728605574,1743.649049754272,2120.08406031758,2184.909453354457
394746,"Killeen, TX",TX,751.1102816559637,852.7984706324677,1334.819614299067,1640.1317603979915,1605.962227519037
394338,"Asheville, NC",NC,1226.9071051574708,1384.2846607021102,2052.3459985082864,2584.1364689016004,2685.9596527863164
395244,"York, PA",PA,854.4097647127097,934.1762817053017,1316.6367599209582,1688.6857048055074,1764.0315019783202
395183,"Vallejo, CA",CA,2015.2621270957945,2244.755744652893,3193.4418221125447,3689.012460777652,3743.1003566921704
753917,"Santa Maria, CA",CA,2671.886487436395,3030.114858579627,4638.797514971906,5736.379764651644,6068.849239215611
395050,"Salinas, CA",CA,2597.728581817873,2930.4107249783015,4219.76047283256,5063.570916582319,5265.344377253875
395048,"Salem, OR",OR,1407.9357014374825,1596.8102580085952,2297.7555945216145,2759.784267612897,2787.3306950160604
394870,"Mobile, AL",AL,587.2683264158212,635.8982179472147,911.070475735828,1145.6598765771503,1179.1138849846413
395015,"Reading, PA",PA,835.1607411855572,917.9190682064956,1310.4380025463665,1685.9016442562113,1781.8996004226012
394502,"Corpus Christi, TX",TX,792.9523110324417,836.8154823442786,1166.6295432427821,1409.9001561497923,1396.4598610438609
394421,"Brownsville, TX",TX,562.4442331355086,636.8855468850171,942.665887545313,1223.5061687599255,1248.921863856058
394820,"Manchester, NH",NH,1339.36263388077,1515.5231378688104,2180.2070457338846,2818.401951119012,3016.0835112222794
394612,"Fort Wayne, IN",IN,686.1483961041444,759.8960299851415,1095.5177689265436,1412.882293195905,1491.9383546825409
394658,"Gulfport, MS",MS,666.0734556309296,726.6062248347456,1049.2751869652623,1288.5532523946442,1313.878802032011
395051,"Salisbury, MD",DE,1242.2635185099268,1415.9104818539242,2081.6566058872177,2596.1689895414142,2627.5156915136818
394596,"Flint, MI",MI,526.2217497454268,602.4260858342401,839.1426607984287,1030.7484232112554,1088.4997542656524
394972,"Peoria, IL",IL,481.7771485209237,508.0277904503177,709.044908192183,880.1638939734157,927.9256763212339
394439,"Canton, OH",OH,603.2927288773656,655.8315763130714,912.2095432599316,1149.3027752933565,1217.6401439514482
395070,"Savannah, GA",GA,924.7436289458877,1013.5742611899718,1535.9032909719228,2035.9728711979558,2168.792364140061
394327,"Anchorage, AK",AK,1408.7113764556095,1425.2478891956068,1939.9737553445868,2396.1197230527127,2431.2375408389444
394372,"Beaumont, TX",TX,675.6341276941598,690.4114858709341,920.8956673755097,1069.30702398265,1043.9957204839734
395096,"Shreveport, LA",LA,678.2451989990481,668.0271047089325,875.3003617069702,1024.4221114250026,1047.0652064174249
395164,"Trenton, NJ",NJ,1200.8692306632327,1302.2334360899854,1861.8581451008197,2431.4112463547817,2636.5522762662504
394875,"Montgomery, AL",AL,631.9566183587666,670.2116911850261,958.2416578139583,1199.8252900210925,1225.1537510055389
394520,"Davenport, IA",IL,622.0949859653709,647.2795416108376,881.6099311736192,1079.4695604853887,1101.4585982930837
395146,"Tallahassee, FL",FL,874.6213520042558,946.8557053266312,1362.1012039364407,1721.8706866748469,1770.4641043286128
394576,"Eugene, OR",OR,1400.264694383736,1595.421493689256,2291.2859304693516,2782.1857551002904,2795.298651987596
394901,"Naples, FL",FL,1552.1055497335285,1763.1336328160469,3060.416339951493,3894.925629832323,3876.2016139692
394332,"Ann Arbor, MI",MI,1316.848498012766,1387.7886771148326,1909.6027094638812,2367.6576277758463,2443.083559470762
394927,"Ocala, FL",FL,762.0884140976526,868.41558573881,1421.2736896282574,1801.2242562053568,1787.491477892766
394679,"Hickory, NC",NC,699.6656504479689,797.6939149218603,1165.9763864124536,1498.6616104232023,1568.5597947830283
394697,"Huntington, WV",OH,494.90512777420435,534.5185112780334,729.6570098638625,884.5013005293791,907.6987159397145
394602,"Fort Collins, CO",CO,1817.743317416528,1979.5055962553968,2903.543317972543,3479.309576559035,3494.544028420778
395033,"Rockford, IL",IL,531.1890079789724,581.4170512354071,830.0280185258653,1066.5718629940422,1174.7300385413246
394796,"Lincoln, NE",NE,896.2707034798626,979.8014035784669,1389.8802480355062,1742.4142029983384,1778.014882945237
394622,"Gainesville, FL",FL,901.5504596977116,999.0898407534411,1472.0563366352524,1869.3508897732402,1917.1365686612498
394405,"Boulder, CO",CO,2424.215401635809,2668.4241448204334,3954.654185113933,4662.723506275136,4644.139396932637
394646,"Green Bay, WI",WI,892.1184996201079,984.9960135624345,1398.47039561915,1811.3896217852953,1932.7111516132225
394488,"Columbus, GA",GA,567.4102361245322,622.1866539702294,882.5617647407516,1109.975078753763,1165.3418364075412
395107,"South Bend, IN",IN,631.6140180330522,697.5306585301925,1002.9010853241274,1278.4045058552706,1342.2139229348156
395109,"Spartanburg, SC",SC,762.2637848557202,852.1171835162257,1281.6400515160724,1613.5601272100657,1670.2419729822952
394645,"Greeley, CO",CO,1671.226182848762,1838.2507174997543,2695.4058667856843,3179.946912024563,3167.1901061862554
394808,"Lubbock, TX",TX,675.8348264332094,732.4019682669435,1062.0734745121297,1317.6970822223882,1300.5271600617768
394471,"Clarksville, TN",TN,824.7107586978997,918.9523183408896,1395.1619152713793,1767.1888202277617,1809.1059454889566
395028,"Roanoke, VA",VA,815.226708466406,899.4935325443865,1281.672957824248,1641.243071923135,1724.422514597298
394579,"Evansville, IN",IN,628.5662871513199,685.6208564419222,968.1947698478506,1222.1501379228694,1277.5747859949408
394747,"Kingsport, TN",TN,644.9503079630314,696.659239389936,1030.9499520561978,1340.3024898543767,1440.1216263205704
394741,"Kennewick, WA",WA,1371.6364556643357,1501.9197918984357,2200.1481775786347,2675.1305289188895,2714.7649595747066
395179,"Utica, NY",NY,584.8375064616706,653.5734138655017,925.8139717764253,1163.378202745069,1239.0744240050328
394660,"Hagerstown, MD",MD,919.5360511199715,1029.6899007588954,1476.6953077147327,1839.5988596808108,1918.5182225918186
394543,"Duluth, MN",MN,729.5696329416119,804.0483798384612,1134.6768010435492,1423.9680968188238,1470.6800771114379
394937,"Olympia, WA",WA,1584.4817141946835,1857.7452559234614,2677.1145696486888,3163.7559061841785,3256.962949618923
394803,"Longview, TX",TX,703.1169361030916,720.8514895083159,1045.330012371987,1322.3382287454504,1322.9541470375304
395229,"Wilmington, NC",NC,1198.8500385617976,1342.569874046304,2030.773224480703,2637.2890124490636,2734.667522737525
395061,"San Luis Obispo, CA",CA,2733.7079807892874,3004.951441951735,4391.2663195338655,5400.1956297717925,5590.388832149932
753875,"Crestview, FL",FL,1311.3710252303956,1496.442967771185,2307.269330246069,2849.693646121757,2799.3926687763465
394851,"Merced, CA",CA,1281.1994297611598,1457.491033148398,2167.8068052839035,2535.1395696571626,2625.757340582007
395197,"Waco, TX",TX,745.3030294397226,848.5218041616703,1297.6646800948274,1610.687810748379,1606.462520521435
394447,"Cedar Rapids, IA",IA,715.8573482828015,754.1667876699776,1055.3434657533423,1326.3014273722895,1360.0003083841095
394348,"Atlantic City, NJ",NJ,939.0417874640776,1076.2510822104905,1580.5715903099074,2071.290988813213,2238.831317884699
394412,"Bremerton, WA",WA,1826.2674562947102,2110.655860334789,2996.7667781972345,3469.1249439202215,3514.05923674781
395103,"Sioux Falls, SD",SD,1001.5203317171405,1093.347350258874,1600.6403896819363,1995.5017778511349,2045.9591252837515
395065,"Santa Cruz, CA",CA,3628.6808237146583,4172.25262397126,6151.088226460008,7125.596024151709,7236.0968409811585
394572,"Erie, PA",PA,578.3464586229558,631.3897131849232,884.2614852525047,1131.460257947707,1207.346411112732
394924,"Norwich, CT",CT,1058.6916502160636,1195.6089183756,1690.545986906439,2189.2496545161384,2369.0330116260834
394323,"Amarillo, TX",TX,639.7555140069807,695.6916948554089,1014.3351343077238,1272.7653726584788,1297.8065176595132
394772,"Laredo, TX",TX,760.2688377976305,802.4892940698855,1096.838571173327,1361.5975162303887,1322.2442017215114
395171,"Tuscaloosa, AL",AL,727.5010166583485,778.3146707578917,1090.983482839369,1365.7027263212765,1373.787611407329
394483,"College Station, TX",TX,993.2550794546114,1040.6140797813682,1478.6424324930358,1869.1628078558704,1896.6526836344408
394732,"Kalamazoo, MI",MI,810.3295296604865,888.0549547581622,1246.4923583109614,1547.1234723878197,1608.0297628101673
394811,"Lynchburg, VA",VA,797.3033358877088,876.2137820687545,1249.5595114926446,1615.3373593915112,1686.9215468624798
394455,"Charleston, WV",WV,439.4137301935557,474.19453031508584,656.9055657914358,834.56620957313,870.1937191264425
395240,"Yakima, WA",WA,1088.9393972581408,1230.7954911768802,1709.4129589471704,2068.670080760531,2118.1936865549674
394585,"Fargo, ND",ND,1080.3990371459079,1104.3097476318885,1528.7537808452225,1888.826987098296,1909.6610748674782
394387,"Binghamton, NY",NY,511.21924014397456,558.5129750369643,783.0166587143308,1005.0620740161966,1087.038608271752
394609,"Fort Smith, AR",AR,589.9023932959183,638.3820878439179,922.1197045930675,1144.6216781204223,1169.8785173409226
394334,"Appleton, WI",WI,922.6649844696116,1002.6142554911653,1418.343117259211,1857.0742697793728,1957.232262644251
395161,"Topeka, KS",KS,582.8733456714037,637.9782232520467,919.0272434183363,1185.722957309679,1251.4276699905172
